0.0,55,10,0.5,2,1
0.0,67,11,2.0,1,1
0.0,71,12,0.5,1,1
0.0,74,13,1.0,1,1
0.5,57,13,0.5,2,1
0.5,72,13,0.5,1,1
1.0,59,13,0.5,2,1
1.0,74,13,0.25,1,1
1.0,74,14,0.5,1,1
1.25,67,14,0.25,1,1
1.5,55,14,0.5,2,1
1.5,71,14,0.25,1,1
1.5,71,14,0.5,1,1
1.75,74,14,0.25,1,1
2.0,48,15,0.5,2,1
2.0,64,15,1.0,1,1
2.0,67,15,1.0,1,1
2.0,72,15,2.0,1,1
2.0,76,15,0.16666667,1,1
2.1666667,79,15,0.16666667,1,1
2.3333333,78,16,0.16666667,1,1
2.5,50,16,0.5,2,1
2.5,79,16,1.0,1,1
3.0,52,16,0.5,2,1
3.0,67,16,0.5,1,1
3.5,48,16,0.5,2,1
3.5,64,16,0.5,1,1
3.5,78,16,0.25,1,1
3.75,76,16,0.25,1,1
4.0,55,16,0.5,2,2
4.0,62,16,1.0,1,2
4.0,67,16,1.0,1,2
4.0,71,16,1.0,1,2
4.0,74,17,0.16666667,1,2
4.1666665,79,17,0.16666667,1,2
4.3333335,78,17,0.16666667,1,2
4.5,57,17,0.5,2,2
4.5,79,17,0.5,1,2
5.0,59,17,0.5,2,2
5.0,67,17,1.0,1,2
5.0,74,17,0.5,1,2
5.0,79,17,0.16666667,1,2
5.1666665,78,17,0.16666667,1,2
5.3333335,76,17,0.16666667,1,2
5.5,55,17,0.5,2,2
5.5,71,17,0.5,1,2
5.5,74,17,0.16666667,1,2
5.6666665,72,17,0.16666667,1,2
5.8333335,71,17,0.16666667,1,2
6.0,57,17,0.5,2,2
6.0,67,17,1.0,1,2
6.0,72,17,0.25,1,2
6.0,72,17,0.5,1,2
6.25,78,18,0.25,1,2
6.5,60,18,0.5,2,2
6.5,76,18,0.5,1,2
6.5,81,18,0.25,1,2
6.75,79,18,0.25,1,2
7.0,62,18,0.5,2,2
7.0,66,18,1.0,1,2
7.0,69,18,1.0,1,2
7.0,74,18,0.5,1,2
7.0,78,18,0.25,1,2
7.25,76,18,0.25,1,2
7.5,50,18,0.5,2,2
7.5,72,18,0.5,1,2
7.5,74,18,0.25,1,2
7.75,72,19,0.25,1,2
8.0,55,19,0.5,2,3
8.0,62,19,1.5,1,3
8.0,67,19,1.5,1,3
8.0,72,19,0.5,1,3
8.0,72,19,0.5,1,3
8.5,43,19,0.25,2,3
8.5,71,19,0.0,1,3
8.5,71,19,0.5,1,3
8.5,71,19,1.0,1,3
8.5,72,19,0.0,1,3
8.75,42,19,0.25,2,3
9.0,43,19,0.5,2,3
9.25,71,19,0.25,1,3
9.5,55,19,0.5,2,3
9.5,62,19,0.5,1,3
9.5,69,19,0.25,1,3
9.5,71,19,0.5,1,3
9.75,67,20,0.25,1,3
10.0,54,20,0.5,2,3
10.0,62,20,2.0,1,3
10.0,69,20,0.5,1,3
10.0,69,20,0.5,1,3
10.5,52,20,0.5,2,3
10.5,67,20,0.5,1,3
10.5,74,20,0.5,1,3
11.0,54,20,0.5,2,3
11.0,69,20,0.5,1,3
11.0,74,20,0.16666667,1,3
11.166667,73,20,0.16666667,1,3
11.333333,71,20,0.16666667,1,3
11.5,50,20,0.5,2,3
11.5,66,20,0.5,1,3
