0.0,57,11,1.0,2,1
0.0,60,11,2.0,1,1
0.0,64,11,2.0,1,1
0.0,69,11,2.0,1,1
0.0,76,11,1.0,1,1
1.0,45,11,1.0,2,1
1.0,69,13,1.0,1,1
2.5,57,13,0.5,2,1
2.5,60,13,0.5,1,1
2.5,64,14,0.5,1,1
2.5,69,14,0.5,1,1
2.5,72,14,0.5,1,1
3.0,52,14,1.0,2,2
3.0,64,14,1.0,1,2
3.0,68,14,1.0,1,2
3.0,71,14,1.0,1,2
3.0,71,15,1.0,1,2
4.0,40,15,1.0,2,2
4.0,65,15,1.0,1,2
4.0,68,15,1.0,1,2
4.0,71,15,1.0,1,2
4.0,76,15,1.0,1,2
6.0,60,15,1.0,2,3
6.0,67,16,2.0,1,3
6.0,72,16,2.0,1,3
6.0,76,16,2.0,1,3
6.0,79,16,1.0,1,3
7.0,48,16,1.0,2,3
7.0,72,16,1.0,1,3
8.5,60,16,0.5,2,3
8.5,64,16,0.5,1,3
8.5,67,17,0.5,1,3
8.5,72,17,0.5,1,3
8.5,76,17,0.5,1,3
9.0,55,17,1.0,2,4
9.0,67,17,1.0,1,4
9.0,71,17,1.0,1,4
9.0,74,17,1.0,1,4
9.0,74,17,1.0,1,4
10.0,43,18,1.0,2,4
10.0,67,18,1.0,1,4
10.0,71,18,1.0,1,4
10.0,74,18,1.0,1,4
10.0,79,18,1.0,1,4
11.0,67,18,1.0,1,4
11.0,72,18,1.0,1,4
11.5,64,18,0.5,2,4
11.5,79,18,0.5,1,4
12.0,65,18,1.0,2,5
12.0,69,18,2.0,1,5
12.0,72,18,2.0,1,5
12.0,81,19,0.5,1,5
12.5,77,19,0.5,1,5
13.0,53,19,1.0,2,5
13.0,65,19,0.5,1,5
13.5,81,19,0.5,1,5
14.0,79,19,0.5,1,5
14.5,65,20,0.5,2,5
14.5,69,20,0.5,1,5
14.5,72,20,0.5,1,5
14.5,81,20,0.25,1,5
14.75,77,20,0.25,1,5
15.0,64,20,1.0,2,6
15.0,67,20,2.0,1,6
15.0,72,20,2.0,1,6
15.0,79,20,0.5,1,6
15.5,76,20,0.5,1,6
16.0,52,21,1.0,2,6
16.0,64,21,0.5,1,6
16.5,79,21,0.5,1,6
17.0,77,21,0.5,1,6
17.5,64,21,0.5,2,6
17.5,67,21,0.5,1,6
17.5,72,21,0.5,1,6
17.5,79,21,0.25,1,6
17.75,76,21,0.25,1,6
18.0,62,21,1.0,2,7
18.0,65,21,2.0,1,7
18.0,71,21,2.0,1,7
18.0,77,22,0.5,1,7
18.5,74,22,0.5,1,7
19.0,50,22,1.0,2,7
19.0,62,22,0.5,1,7
19.5,77,22,0.5,1,7
20.0,76,22,0.5,1,7
20.5,62,22,0.5,2,7
20.5,65,22,0.5,1,7
20.5,71,23,0.5,1,7
20.5,77,23,0.25,1,7
20.75,74,23,0.25,1,7
21.0,60,23,1.0,2,8
21.0,64,23,1.0,1,8
21.0,67,23,1.0,1,8
21.0,72,23,1.0,1,8
21.0,76,23,0.5,1,8
21.5,72,23,0.5,1,8
22.0,48,23,1.0,2,8
