0.0,52,11,1.0,2,1
0.0,67,11,1.0,1,1
0.0,76,11,1.0,1,1
0.0,76,11,1.0,1,1
1.0,83,12,0.25,1,1
1.25,81,12,0.25,1,1
1.5,79,13,0.25,1,1
1.75,78,13,0.25,1,1
2.0,52,13,1.0,2,2
2.0,67,13,1.0,1,2
2.0,76,13,1.0,1,2
2.0,79,13,0.5,1,2
2.5,76,13,0.5,1,2
3.0,59,13,0.25,2,2
3.0,66,14,1.0,1,2
3.0,75,14,1.0,1,2
3.0,78,14,0.5,1,2
3.25,57,14,0.25,2,2
3.5,55,14,0.25,2,2
3.5,75,14,0.5,1,2
3.75,54,14,0.25,2,2
4.0,55,14,0.5,2,3
4.0,64,14,1.0,1,3
4.0,71,14,1.0,1,3
4.0,76,15,1.0,1,3
4.5,52,15,0.5,2,3
5.0,54,15,0.5,2,3
5.0,69,15,1.0,1,3
5.0,75,15,1.0,1,3
5.0,83,15,0.25,1,3
5.25,81,15,0.25,1,3
5.5,51,15,0.5,2,3
5.5,79,15,0.25,1,3
5.75,78,15,0.25,1,3
6.0,52,15,1.0,2,4
6.0,67,15,1.0,1,4
6.0,76,15,1.0,1,4
6.0,79,15,0.5,1,4
6.5,76,15,0.5,1,4
7.0,59,15,0.25,2,4
7.0,66,15,1.0,1,4
7.0,75,15,1.0,1,4
7.0,78,15,0.5,1,4
7.25,57,15,0.25,2,4
7.5,55,15,0.25,2,4
7.5,75,15,0.5,1,4
7.75,54,16,0.25,2,4
8.0,55,16,0.5,2,5
8.0,64,16,1.0,1,5
8.0,71,16,1.0,1,5
8.0,76,16,0.75,1,5
8.5,52,16,0.5,2,5
8.75,78,16,0.25,1,5
9.0,51,16,0.5,2,5
9.0,69,16,1.0,1,5
9.0,71,16,1.0,1,5
9.0,78,16,0.75,1,5
9.5,59,16,0.5,2,5
9.75,79,16,0.25,1,5
10.0,52,16,0.5,2,6
10.0,67,16,1.0,1,6
10.0,71,16,1.0,1,6
10.0,79,16,0.75,1,6
10.5,40,16,0.5,2,6
10.75,81,16,0.25,1,6
11.0,54,16,0.5,2,6
11.0,69,16,1.0,1,6
11.0,75,17,1.0,1,6
11.0,81,17,0.75,1,6
11.5,42,17,0.5,2,6
11.75,79,17,0.125,1,6
11.875,81,17,0.125,1,6
12.0,55,17,0.5,2,7
12.0,71,17,1.0,1,7
12.0,76,17,1.0,1,7
12.0,83,17,0.5,1,7
12.5,43,17,0.5,2,7
12.5,79,17,0.25,1,7
12.75,76,17,0.25,1,7
13.0,57,17,0.5,2,7
13.0,66,17,1.0,1,7
13.0,76,17,1.0,1,7
13.0,84,17,0.5,1,7
13.5,45,17,0.5,2,7
13.5,76,17,0.5,1,7
14.0,59,17,0.5,2,8
14.0,66,17,2.0,1,8
14.0,75,17,2.0,1,8
14.0,75,17,2.0,1,8
14.5,47,17,0.5,2,8
15.0,59,17,0.25,2,8
15.25,57,17,0.25,2,8
15.5,55,17,0.25,2,8
15.75,54,17,0.25,2,8
16.0,52,17,1.0,2,9
16.0,67,17,1.0,1,9
16.0,76,17,1.0,1,9
16.0,76,17,1.0,1,9
17.0,83,17,0.25,1,9
17.25,81,18,0.25,1,9
17.5,79,18,0.25,1,9
17.75,78,18,0.25,1,9
18.0,52,18,1.0,2,10
18.0,67,18,1.0,1,10
18.0,76,18,1.0,1,10
18.0,79,18,0.5,1,10
18.5,76,18,0.5,1,10
19.0,59,18,0.25,2,10
19.0,66,18,1.0,1,10
19.0,75,18,1.0,1,10
19.0,78,18,0.5,1,10
19.25,57,18,0.25,2,10
19.5,55,18,0.25,2,10
19.5,75,18,0.5,1,10
19.75,54,18,0.25,2,10
20.0,55,18,0.5,2,11
20.0,64,18,1.0,1,11
20.0,71,18,1.0,1,11
20.0,76,18,1.0,1,11
20.5,52,18,0.5,2,11
21.0,54,18,0.5,2,11
21.0,69,18,1.0,1,11
21.0,75,18,1.0,1,11
21.0,83,18,0.25,1,11
21.25,81,18,0.25,1,11
21.5,51,18,0.5,2,11
21.5,79,18,0.25,1,11
21.75,78,18,0.25,1,11
22.0,52,18,1.0,2,12
22.0,67,18,1.0,1,12
22.0,76,18,1.0,1,12
22.0,79,18,0.5,1,12
22.5,76,18,0.5,1,12
23.0,59,18,0.25,2,12
23.0,66,18,1.0,1,12
23.0,75,18,1.0,1,12
23.0,78,18,0.5,1,12
23.25,57,18,0.25,2,12
23.5,55,18,0.25,2,12
23.5,75,18,0.5,1,12
23.75,54,18,0.25,2,12
24.0,55,18,0.5,2,13
24.0,64,19,1.0,1,13
24.0,71,19,1.0,1,13
24.0,76,19,0.75,1,13
24.5,52,19,0.5,2,13
24.75,78,19,0.25,1,13
25.0,51,19,0.5,2,13
25.0,69,19,1.0,1,13
25.0,71,19,1.0,1,13
25.0,78,19,0.75,1,13
25.5,59,19,0.5,2,13
25.75,79,19,0.25,1,13
26.0,52,19,0.5,2,14
26.0,67,19,1.0,1,14
26.0,71,19,1.0,1,14
