0.0,52,13,0.5,2,1
0.0,71,14,0.5,1,1
0.0,76,14,0.5,1,1
0.0,79,14,0.5,1,1
0.0,83,14,0.25,1,1
0.25,76,15,0.25,1,1
0.5,54,15,0.5,2,1
0.5,69,15,0.5,1,1
0.5,75,15,0.25,1,1
0.5,75,15,0.5,1,1
0.5,78,15,0.5,1,1
0.75,76,15,0.25,1,1
1.0,55,15,0.5,2,1
1.0,71,16,0.5,1,1
1.0,76,16,0.5,1,1
1.0,83,16,0.25,1,1
1.25,76,16,0.25,1,1
1.5,57,16,0.5,2,1
1.5,69,17,0.5,1,1
1.5,72,17,0.5,1,1
1.5,84,17,0.25,1,1
1.75,76,17,0.25,1,1
2.0,59,17,0.5,2,1
2.0,69,17,0.5,1,1
2.0,72,17,0.5,1,1
2.0,74,17,0.375,1,1
2.0,74,17,0.5,1,1
2.375,73,17,0.125,1,1
2.5,57,17,0.5,2,1
2.5,66,18,0.5,1,1
2.5,71,18,0.5,1,1
2.5,74,18,0.5,1,1
2.5,74,18,0.5,1,1
3.0,56,18,0.5,2,1
3.0,64,18,0.25,1,1
3.0,71,18,0.5,1,1
3.0,74,18,0.375,1,1
3.0,74,18,0.5,1,1
3.25,66,18,0.25,1,1
3.375,83,18,0.125,1,1
3.5,52,18,0.5,2,1
3.5,68,18,0.25,1,1
3.5,71,18,0.5,1,1
3.5,83,18,0.375,1,1
3.75,66,18,0.25,1,1
3.875,74,18,0.125,1,1
4.0,57,19,0.5,2,2
4.0,64,19,0.5,1,2
4.0,71,19,0.25,1,2
4.0,72,19,0.375,1,2
4.0,72,19,0.5,1,2
4.375,64,19,0.125,1,2
4.375,69,19,0.25,1,2
4.5,54,19,0.5,2,2
4.5,62,19,0.25,1,2
4.5,62,19,0.375,1,2
4.5,69,19,0.5,1,2
4.5,72,19,0.5,1,2
4.75,64,19,0.25,1,2
4.875,72,19,0.125,1,2
5.0,50,19,0.5,2,2
5.0,66,19,1.0,1,2
5.0,69,19,0.5,1,2
5.0,72,19,0.375,1,2
5.0,72,20,0.5,1,2
5.375,67,20,0.125,1,2
5.5,62,20,0.5,2,2
5.5,66,20,0.375,1,2
5.5,69,20,0.5,1,2
5.5,72,20,0.5,1,2
5.875,72,20,0.125,1,2
6.0,55,20,0.5,2,2
6.0,62,20,0.5,1,2
6.0,67,20,0.5,1,2
6.0,72,20,0.375,1,2
6.0,72,20,0.5,1,2
6.375,69,20,0.125,1,2
6.5,55,20,0.25,2,2
6.5,67,20,0.5,1,2
6.5,71,20,0.25,1,2
6.5,71,20,0.5,1,2
6.75,54,20,0.25,2,2
6.75,69,20,0.25,1,2
7.0,55,20,0.5,2,2
7.0,64,20,0.5,1,2
7.0,71,20,0.5,1,2
7.25,76,20,0.25,1,2
7.5,52,21,0.5,2,2
7.5,67,21,0.5,1,2
7.5,71,21,0.5,1,2
7.5,76,21,0.5,1,2
7.5,78,21,0.25,1,2
7.75,79,21,0.25,1,2
8.0,54,21,0.5,2,3
8.0,66,21,1.0,1,3
8.0,69,21,1.0,1,3
8.0,75,21,0.5,1,3
8.0,81,21,0.375,1,3
8.375,72,21,0.125,1,3
8.5,51,21,0.5,2,3
8.5,71,21,0.375,1,3
8.5,71,21,0.5,1,3
8.875,81,21,0.125,1,3
9.0,47,21,0.5,2,3
9.0,66,21,1.0,1,3
9.0,69,21,1.0,1,3
9.0,75,21,1.0,1,3
9.0,81,21,0.375,1,3
9.375,76,21,0.125,1,3
9.5,59,21,0.5,2,3
9.5,75,21,0.375,1,3
9.875,81,21,0.125,1,3
10.0,60,22,0.5,2,3
10.0,64,22,1.0,1,3
10.0,69,22,0.25,1,3
10.0,76,22,1.0,1,3
10.0,81,22,0.375,1,3
10.25,71,22,0.25,1,3
10.375,80,22,0.125,1,3
10.5,57,22,0.5,2,3
10.5,72,22,0.5,1,3
10.5,81,22,0.5,1,3
11.0,54,22,0.5,2,3
11.0,66,22,0.5,1,3
11.0,69,22,0.5,1,3
11.0,75,22,0.5,1,3
11.0,81,22,0.375,1,3
11.375,84,22,0.125,1,3
11.5,63,22,0.5,2,3
11.5,66,22,0.5,1,3
11.5,71,22,0.25,1,3
11.5,71,22,0.5,1,3
11.5,83,22,0.375,1,3
11.75,78,22,0.25,1,3
11.875,81,22,0.125,1,3
12.0,64,22,0.5,2,4
12.0,67,22,0.5,1,4
12.0,71,22,0.5,1,4
12.0,76,23,0.5,1,4
12.0,79,23,0.125,1,4
12.125,78,23,0.125,1,4
12.25,76,23,0.25,1,4
12.5,57,23,0.5,2,4
12.5,66,23,0.5,1,4
12.5,72,23,0.5,1,4
12.5,76,23,0.5,1,4
12.5,78,23,0.375,1,4
12.875,79,23,0.125,1,4
13.0,59,23,0.5,2,4
13.0,66,23,1.0,1,4
13.0,71,23,1.0,1,4
13.0,75,24,0.75,1,4
13.0,75,24,1.0,1,4
13.5,47,24,0.5,2,4
13.75,76,24,0.25,1,4
14.0,48,24,0.5,2,4
14.0,64,24,0.375,1,4
14.0,64,24,1.0,1,4
14.0,69,24,1.0,1,4
14.0,76,24,1.0,1,4
14.375,68,24,0.125,1,4
14.5,60,24,0.5,2,4
14.5,69,24,0.375,1,4
14.875,72,24,0.125,1,4
15.0,59,24,0.5,2,4
15.0,65,24,0.5,1,4
15.0,69,24,0.5,1,4
15.0,74,24,0.375,1,4
15.0,74,24,1.0,1,4
15.375,77,24,0.125,1,4
15.5,56,24,0.5,2,4
15.5,64,24,0.5,1,4
15.5,71,24,0.5,1,4
15.5,76,24,0.375,1,4
15.875,83,24,0.125,1,4
16.0,57,25,0.5,2,5
16.0,64,25,0.5,1,5
16.0,69,25,0.5,1,5
16.0,72,25,0.5,1,5
16.0,84,25,0.5,1,5
16.5,62,25,0.5,2,5
16.5,65,25,0.5,1,5
16.5,69,25,0.5,1,5
16.5,71,25,0.5,1,5
16.5,83,25,0.25,1,5
16.75,81,25,0.25,1,5
17.0,64,25,0.5,2,5
17.0,68,25,1.0,1,5
17.0,71,25,0.5,1,5
17.0,80,25,0.75,1,5
17.5,52,25,0.5,2,5
17.5,76,25,0.5,1,5
17.75,81,25,0.25,1,5
18.0,57,25,0.5,2,5
18.0,64,25,0.5,1,5
18.0,69,25,0.5,1,5
18.0,73,25,0.25,1,5
18.0,73,25,0.5,1,5
18.25,76,25,0.25,1,5
18.5,59,25,0.5,2,5
18.5,62,25,0.5,1,5
18.5,67,25,0.5,1,5
18.5,74,25,0.5,1,5
18.5,79,25,0.5,1,5
19.0,61,25,0.5,2,5
19.0,67,25,0.5,1,5
19.0,70,25,0.5,1,5
19.0,76,25,0.5,1,5
19.0,79,25,0.125,1,5
19.125,81,25,0.125,1,5
19.25,82,25,0.25,1,5
19.5,49,25,0.5,2,5
19.5,64,25,0.5,1,5
19.5,69,25,0.5,1,5
19.5,76,25,0.5,1,5
19.5,81,25,0.25,1,5
19.75,79,25,0.25,1,5
20.0,50,25,0.5,2,6
20.0,66,25,0.5,1,6
20.0,69,25,0.5,1,6
20.0,74,25,0.5,1,6
20.0,78,25,0.125,1,6
20.125,76,25,0.125,1,6
20.25,74,25,0.25,1,6
20.5,59,25,0.375,2,6
20.5,67,25,0.5,1,6
20.5,74,25,0.375,1,6
20.5,79,25,0.375,1,6
20.875,60,25,0.125,2,6
20.875,69,25,0.125,1,6
20.875,76,25,0.125,1,6
21.0,62,25,0.5,2,6
21.0,66,26,1.0,1,6
21.0,69,26,0.5,1,6
21.0,78,26,0.75,1,6
21.5,50,26,0.5,2,6
21.5,72,26,0.5,1,6
21.75,79,26,0.25,1,6
22.0,55,26,0.5,2,6
22.0,62,26,0.5,1,6
22.0,67,26,0.5,1,6
22.0,71,26,0.5,1,6
22.0,79,26,1.0,1,6
22.5,52,26,0.25,2,6
22.5,67,26,0.25,1,6
22.5,71,26,0.5,1,6
22.75,54,26,0.25,2,6
22.75,69,26,0.25,1,6
23.0,55,26,0.5,2,6
23.0,71,26,0.5,1,6
23.0,76,26,0.5,1,6
23.25,76,26,0.25,1,6
23.5,57,26,0.5,2,6
23.5,69,26,0.5,1,6
23.5,72,26,0.5,1,6
23.5,76,26,0.5,1,6
23.5,78,26,0.25,1,6
23.75,76,26,0.25,1,6
24.0,59,26,0.5,2,7
24.0,66,26,0.5,1,7
24.0,71,26,0.5,1,7
24.0,75,26,0.375,1,7
24.0,75,26,0.5,1,7
24.375,71,26,0.125,1,7
24.5,50,26,0.5,2,7
24.5,66,26,0.5,1,7
24.5,69,26,0.5,1,7
24.5,74,26,0.375,1,7
24.5,74,26,1.0,1,7
24.875,69,26,0.125,1,7
25.0,52,26,0.5,2,7
25.0,64,26,0.5,1,7
25.0,68,26,0.375,1,7
25.0,68,26,0.5,1,7
25.375,74,26,0.125,1,7
25.5,56,26,0.5,2,7
25.5,64,26,0.5,1,7
25.5,71,26,0.5,1,7
25.5,74,26,0.5,1,7
25.5,76,26,0.375,1,7
25.875,74,26,0.125,1,7
26.0,57,27,0.5,2,7
26.0,64,27,0.5,1,7
26.0,69,27,0.5,1,7
26.0,73,27,0.375,1,7
26.0,73,27,0.5,1,7
26.375,69,27,0.125,1,7
26.5,45,27,0.5,2,7
26.5,64,27,0.5,1,7
26.5,67,27,0.5,1,7
26.5,72,27,0.375,1,7
26.5,72,27,1.0,1,7
26.875,68,27,0.125,1,7
27.0,50,27,0.5,2,7
27.0,62,27,0.5,1,7
27.0,65,27,0.375,1,7
27.0,65,27,0.5,1,7
27.375,72,27,0.125,1,7
27.5,54,27,0.5,2,7
27.5,62,27,0.5,1,7
27.5,69,27,0.5,1,7
27.5,74,27,0.375,1,7
27.875,72,27,0.125,1,7
28.0,55,27,0.5,2,8
28.0,59,27,0.5,1,8
28.0,67,27,0.5,1,8
28.0,71,27,0.375,1,8
28.0,71,27,0.5,1,8
28.375,75,27,0.125,1,8
28.5,52,27,0.5,2,8
28.5,64,27,0.5,1,8
28.5,67,27,0.5,1,8
28.5,71,27,0.5,1,8
28.5,76,27,0.375,1,8
28.875,79,27,0.125,1,8
29.0,58,27,0.5,2,8
29.0,61,27,0.5,1,8
29.0,66,27,0.5,1,8
29.0,73,27,0.5,1,8
29.0,78,27,0.25,1,8
29.25,73,27,0.25,1,8
29.5,59,27,0.5,2,8
29.5,62,27,0.5,1,8
29.5,66,27,0.5,1,8
29.5,71,27,0.5,1,8
29.5,74,28,0.375,1,8
29.875,76,28,0.125,1,8
30.0,54,28,0.5,2,8
30.0,61,28,0.5,1,8
30.0,66,28,0.5,1,8
30.0,70,28,0.375,1,8
30.0,70,28,0.5,1,8
30.375,68,28,0.125,1,8
30.5,66,28,0.25,2,8
30.5,66,28,0.5,1,8
30.5,66,28,0.5,2,8
30.5,70,28,0.5,1,8
30.5,73,28,0.5,1,8
30.75,64,28,0.25,2,8
31.0,62,28,0.5,2,8
31.0,66,28,0.5,1,8
31.0,71,28,0.5,1,8
31.25,83,28,0.25,1,8
31.5,64,28,0.5,2,8
31.5,67,28,0.5,1,8
31.5,73,28,0.5,1,8
31.5,76,28,0.5,1,8
31.5,85,28,0.375,1,8
31.875,83,28,0.125,1,8
32.0,66,28,0.5,2,9
32.0,70,28,0.5,1,9
32.0,73,28,0.5,1,9
32.0,82,28,0.375,1,9
32.375,78,28,0.125,1,9
32.5,54,28,0.5,2,9
32.5,69,28,0.5,1,9
32.5,73,28,0.5,1,9
32.5,81,28,0.375,1,9
32.875,76,28,0.125,1,9
33.0,59,28,0.5,2,9
33.0,69,28,0.5,1,9
33.0,75,28,0.375,1,9
33.0,75,28,0.5,1,9
33.375,81,28,0.125,1,9
33.5,63,28,0.5,2,9
33.5,69,28,0.5,1,9
33.5,71,28,0.5,1,9
33.5,83,28,0.375,1,9
33.875,81,28,0.125,1,9
34.0,64,28,0.5,2,9
34.0,68,28,0.5,1,9
34.0,71,28,0.5,1,9
34.0,80,28,0.375,1,9
34.375,76,28,0.125,1,9
34.5,52,28,0.5,2,9
34.5,64,28,0.5,1,9
34.5,67,28,0.5,1,9
34.5,71,28,0.5,1,9
34.5,79,28,0.375,1,9
34.875,75,28,0.125,1,9
35.0,57,28,0.5,2,9
35.0,64,28,0.5,1,9
