0.0,48,9,0.16666667,2,1
0.0,64,11,0.33333334,1,1
0.0,67,11,0.33333334,1,1
0.0,72,12,0.33333334,1,1
0.0,76,12,0.16666667,1,1
0.16666667,50,12,0.16666667,2,1
0.16666667,77,12,0.16666667,1,1
0.33333334,52,12,0.33333334,2,1
0.33333334,60,12,0.33333334,1,1
0.33333334,67,12,0.33333334,1,1
0.33333334,72,13,0.33333334,1,1
0.33333334,79,13,0.33333334,1,1
0.6666667,48,13,0.33333334,2,1
0.6666667,64,13,0.33333334,1,1
0.6666667,67,13,0.33333334,1,1
0.6666667,72,13,0.33333334,1,1
0.6666667,79,13,0.33333334,1,1
1.0,52,13,0.33333334,2,2
1.0,67,13,0.33333334,1,2
1.0,72,13,0.33333334,1,2
1.0,79,13,0.33333334,1,2
1.3333334,50,13,0.33333334,2,2
1.3333334,65,13,0.33333334,1,2
1.3333334,71,13,0.33333334,1,2
1.3333334,77,13,0.33333334,1,2
1.6666666,48,13,0.33333334,2,2
1.6666666,64,14,0.33333334,1,2
1.6666666,67,14,0.33333334,1,2
1.6666666,72,14,0.33333334,1,2
1.6666666,76,14,0.33333334,1,2
2.0,55,14,0.33333334,2,3
2.0,62,15,1.0,1,3
2.0,65,15,1.0,1,3
2.0,71,15,1.0,1,3
2.0,74,15,0.16666667,1,3
2.1666667,76,15,0.16666667,1,3
2.3333333,55,15,0.33333334,2,3
2.3333333,77,15,0.33333334,1,3
2.6666667,55,15,0.33333334,2,3
2.6666667,77,16,0.33333334,1,3
3.0,55,16,0.6666667,2,4
3.0,65,16,0.6666667,1,4
3.0,71,16,0.6666667,1,4
3.0,77,16,0.33333334,1,4
3.3333333,76,16,0.33333334,1,4
3.6666667,74,16,0.33333334,1,4
4.0,48,16,0.33333334,2,5
4.0,72,16,1.0,1,5
4.0,76,16,0.16666667,1,5
4.1666665,77,16,0.16666667,1,5
4.3333335,48,16,0.33333334,2,5
4.3333335,79,16,0.33333334,1,5
4.6666665,48,16,0.33333334,2,5
4.6666665,72,16,0.33333334,1,5
5.0,55,16,0.33333334,2,6
5.0,62,16,0.33333334,1,6
5.0,65,16,0.33333334,1,6
5.0,71,16,0.33333334,1,6
5.0,71,16,0.33333334,1,6
5.3333335,57,16,0.33333334,2,6
5.3333335,60,16,0.33333334,1,6
5.3333335,64,16,0.33333334,1,6
5.3333335,69,16,0.33333334,1,6
5.3333335,72,16,0.33333334,1,6
6.0,53,16,0.33333334,2,7
6.0,62,17,0.33333334,1,7
6.0,69,17,0.33333334,1,7
6.0,81,17,0.33333334,1,7
6.3333335,52,17,0.33333334,2,7
6.3333335,67,17,0.33333334,1,7
6.3333335,72,17,0.33333334,1,7
6.3333335,79,17,0.33333334,1,7
6.6666665,50,17,0.33333334,2,7
6.6666665,65,17,0.33333334,1,7
6.6666665,71,17,0.33333334,1,7
6.6666665,77,17,0.33333334,1,7
7.0,52,17,0.33333334,2,8
7.0,60,17,0.33333334,1,8
7.0,67,18,0.33333334,1,8
7.0,72,18,0.33333334,1,8
7.0,79,18,0.16666667,1,8
7.1666665,77,18,0.16666667,1,8
7.3333335,48,18,0.33333334,2,8
7.3333335,64,18,0.33333334,1,8
7.3333335,67,18,0.33333334,1,8
7.3333335,74,18,0.33333334,1,8
7.3333335,79,18,0.33333334,1,8
8.0,60,18,0.33333334,2,9
8.0,72,18,0.33333334,1,9
8.0,84,18,0.33333334,1,9
8.333333,59,18,0.16666667,2,9
8.333333,71,18,0.16666667,1,9
8.333333,83,18,0.16666667,1,9
8.5,57,18,0.16666667,2,9
8.5,69,18,0.16666667,1,9
8.5,81,18,0.16666667,1,9
8.666667,55,18,0.16666667,2,9
8.666667,67,18,0.16666667,1,9
8.666667,79,18,0.16666667,1,9
8.833333,53,18,0.16666667,2,9
8.833333,65,18,0.16666667,1,9
8.833333,77,19,0.16666667,1,9
9.0,52,19,0.33333334,2,10
9.0,67,19,0.33333334,1,10
9.0,72,19,0.33333334,1,10
