-0.5,78,8,0.5,1,1
0.0,74,9,0.5,1,2
0.5,59,10,0.5,2,2
0.5,62,11,0.5,1,2
0.5,66,11,0.5,1,2
0.5,73,12,0.25,1,2
0.75,71,12,0.25,1,2
1.0,52,12,0.5,2,2
1.0,62,12,0.5,1,2
1.0,67,12,0.5,1,2
1.0,79,12,0.5,1,2
1.5,55,12,0.5,2,2
1.5,64,12,0.5,1,2
1.5,71,13,0.5,1,2
1.5,71,13,0.5,1,2
2.0,54,13,0.5,2,2
2.0,61,13,0.5,1,2
2.0,70,13,0.5,1,2
2.0,70,14,1.0,1,2
2.5,52,14,0.5,2,2
2.5,66,14,1.0,1,2
2.5,73,14,0.5,1,2
3.0,50,14,0.5,2,2
3.0,71,14,0.5,1,2
3.0,71,14,0.5,1,2
3.5,49,14,0.5,2,2
3.5,64,14,0.5,1,2
3.5,70,14,0.5,1,2
3.5,73,14,0.5,1,2
4.0,47,15,0.5,2,3
4.0,62,15,0.5,1,3
4.0,66,15,0.5,1,3
4.0,71,15,0.5,1,3
4.0,71,15,1.0,1,3
4.0,74,15,0.5,1,3
4.5,52,15,0.5,2,3
4.5,64,15,0.5,1,3
4.5,67,15,0.5,1,3
4.5,73,15,0.25,1,3
4.75,74,15,0.125,1,3
4.875,76,15,0.125,1,3
5.0,54,15,0.5,2,3
5.0,62,15,0.5,1,3
5.0,66,15,0.5,1,3
5.0,71,15,0.5,1,3
5.0,74,15,0.5,1,3
5.5,42,15,0.5,2,3
5.5,64,15,0.5,1,3
5.5,70,15,0.5,1,3
5.5,73,16,0.5,1,3
5.5,73,16,0.5,1,3
6.0,43,16,0.5,2,3
6.0,64,16,1.0,1,3
6.0,71,16,0.5,1,3
6.0,71,16,1.0,1,3
6.5,55,16,0.5,2,3
6.5,71,16,0.5,1,3
6.5,76,16,0.5,1,3
7.0,54,16,0.5,2,3
7.0,66,16,0.5,1,3
7.0,71,16,0.5,1,3
7.0,74,16,0.5,1,3
7.5,52,17,0.5,2,3
7.5,67,17,0.5,1,3
