-0.5,74,10,0.5,1,1
0.0,79,10,0.5,1,2
0.5,78,10,0.5,1,2
1.0,76,10,0.5,1,2
1.5,55,10,0.5,2,2
1.5,67,10,0.5,1,2
1.5,71,10,0.5,1,2
1.5,74,10,0.5,1,2
1.5,74,10,0.5,1,2
2.0,60,10,0.5,2,3
2.0,67,10,0.5,1,3
2.0,76,10,0.5,1,3
2.0,76,10,0.5,1,3
2.5,59,10,0.5,2,3
2.5,67,10,0.5,1,3
2.5,74,10,0.5,1,3
2.5,74,10,0.5,1,3
3.0,57,10,0.5,2,3
3.0,66,10,0.5,1,3
3.0,72,11,0.5,1,3
3.0,72,11,0.5,1,3
3.5,55,11,0.5,2,3
3.5,62,11,0.5,1,3
3.5,67,12,0.5,1,3
3.5,71,12,0.5,1,3
3.5,71,12,0.5,1,3
4.0,57,12,0.5,2,4
4.0,66,12,0.5,1,4
4.0,72,12,0.5,1,4
4.0,72,12,0.5,1,4
4.5,55,12,0.5,2,4
4.5,62,13,1.5,1,4
4.5,67,13,0.5,1,4
4.5,71,13,0.5,1,4
4.5,71,13,0.5,1,4
5.0,54,13,0.5,2,4
5.0,69,13,0.5,1,4
5.0,69,13,0.5,1,4
5.5,55,13,0.5,2,4
5.5,67,13,0.5,1,4
5.5,67,13,0.5,1,4
5.5,71,13,0.5,1,4
6.0,62,13,0.5,2,5
6.0,66,13,0.5,1,5
6.0,66,13,0.5,1,5
6.0,69,13,0.5,1,5
6.5,55,13,0.25,2,5
6.5,67,13,0.5,1,5
6.5,67,13,0.5,1,5
6.5,71,13,0.25,1,5
6.75,57,13,0.25,2,5
6.75,72,13,0.25,1,5
7.0,59,13,0.5,2,5
7.0,67,14,0.5,1,5
7.0,74,14,0.5,1,5
7.5,54,14,0.5,2,5
7.5,69,14,0.5,1,5
7.5,74,14,0.5,1,5
7.5,74,14,0.5,1,5
8.0,55,14,0.25,2,6
8.0,62,14,1.0,1,6
8.0,67,14,1.0,1,6
8.0,71,14,0.5,1,6
8.0,71,14,0.5,1,6
8.25,57,14,0.25,2,6
8.5,59,14,0.25,2,6
8.5,67,14,0.5,1,6
8.5,74,14,0.5,1,6
8.75,55,14,0.25,2,6
9.0,50,14,0.25,2,6
9.0,66,14,0.5,1,6
9.0,66,14,0.5,1,6
9.0,69,14,0.5,1,6
9.0,74,14,0.5,1,6
9.25,52,14,0.25,2,6
9.5,54,14,0.25,2,6
9.5,69,14,0.5,1,6
9.5,74,14,0.5,1,6
9.5,74,14,0.5,1,6
9.75,50,14,0.25,2,6
10.0,55,14,0.25,2,7
10.0,62,14,1.0,1,7
10.0,67,14,1.0,1,7
10.0,71,14,0.5,1,7
10.0,71,14,0.5,1,7
10.25,57,14,0.25,2,7
10.5,59,14,0.25,2,7
10.5,67,14,0.5,1,7
10.5,74,14,0.5,1,7
10.75,55,14,0.25,2,7
11.0,54,14,0.25,2,7
