0.0,45,9,1.0,2,1
0.0,60,10,2.0,1,1
0.0,69,11,3.0,1,1
0.0,76,11,0.5,1,1
0.5,77,13,0.5,1,1
1.0,57,13,1.0,2,1
1.0,76,13,0.5,1,1
1.5,74,14,0.5,1,1
2.0,55,14,1.0,2,1
2.0,64,14,1.0,1,1
2.0,72,14,0.5,1,1
2.5,71,14,0.5,1,1
3.0,53,14,1.0,2,2
3.0,62,14,1.0,1,2
3.0,69,14,0.5,1,2
3.0,69,15,2.0,1,2
3.5,71,15,0.5,1,2
4.0,50,15,1.0,2,2
4.0,65,15,1.0,1,2
4.0,71,15,1.5,1,2
5.0,52,15,1.0,2,2
5.0,64,15,1.0,1,2
5.0,68,16,1.0,1,2
5.5,69,16,0.25,1,2
5.75,71,16,0.25,1,2
6.0,45,16,1.0,2,3
6.0,64,16,3.0,1,3
6.0,69,16,1.0,1,3
6.0,72,16,0.5,1,3
6.5,74,16,0.5,1,3
7.0,52,16,1.0,2,3
7.0,69,16,1.0,1,3
7.0,71,16,0.5,1,3
7.0,71,16,2.0,1,3
7.5,72,17,0.5,1,3
8.0,40,17,1.0,2,3
8.0,68,17,1.0,1,3
8.0,74,17,0.5,1,3
8.5,71,17,0.5,1,3
9.0,45,17,1.0,2,4
9.0,64,17,3.0,1,4
9.0,69,17,3.0,1,4
9.0,72,17,0.5,1,4
9.0,72,17,3.0,1,4
9.5,71,17,0.5,1,4
10.0,48,17,1.0,2,4
10.0,69,17,0.5,1,4
10.5,71,17,0.5,1,4
11.0,52,18,1.0,2,4
11.0,72,18,0.5,1,4
11.5,74,18,0.5,1,4
12.0,57,18,1.0,2,5
12.0,60,18,2.0,1,5
12.0,64,18,1.0,1,5
12.0,76,18,0.5,1,5
12.5,74,18,0.5,1,5
13.0,55,18,1.0,2,5
13.0,67,18,1.0,1,5
13.0,77,18,0.5,1,5
13.5,76,18,0.5,1,5
14.0,53,18,1.0,2,5
14.0,62,18,1.0,1,5
14.0,67,18,1.0,1,5
14.0,71,18,1.0,1,5
14.0,74,18,0.5,1,5
14.5,72,19,0.5,1,5
15.0,52,19,1.0,2,6
15.0,60,19,1.0,1,6
15.0,67,19,1.0,1,6
15.0,72,19,1.0,1,6
15.0,79,19,0.5,1,6
15.5,77,19,0.5,1,6
16.0,50,19,1.0,2,6
16.0,65,19,1.0,1,6
16.0,71,19,1.0,1,6
16.0,81,20,0.5,1,6
16.5,79,20,0.5,1,6
17.0,48,20,1.0,2,6
17.0,67,20,1.0,1,6
17.0,72,20,1.0,1,6
17.0,77,20,0.5,1,6
17.5,76,21,0.5,1,6
18.0,53,21,1.0,2,7
18.0,65,21,1.0,1,7
18.0,69,21,1.0,1,7
18.0,74,21,0.5,1,7
18.5,72,21,0.5,1,7
19.0,55,21,1.0,2,7
19.0,60,21,1.0,1,7
19.0,64,21,1.0,1,7
19.0,67,21,1.0,1,7
19.0,76,22,0.5,1,7
19.5,74,22,0.5,1,7
20.0,43,22,1.0,2,7
20.0,62,22,1.0,1,7
20.0,65,22,1.0,1,7
20.0,67,22,1.0,1,7
20.0,72,22,0.5,1,7
20.5,71,22,0.5,1,7
21.0,48,23,0.5,2,8
21.0,64,23,2.0,1,8
21.0,67,23,2.0,1,8
21.0,72,23,3.0,1,8
21.5,50,23,0.5,2,8
22.0,52,23,0.5,2,8
22.5,50,23,0.5,2,8
23.0,48,23,0.5,2,8
23.5,47,23,0.5,2,8
24.0,48,23,1.0,2,9
24.0,64,23,3.0,1,9
24.0,67,23,3.0,1,9
24.0,72,23,3.0,1,9
25.0,43,23,1.0,2,9
26.0,36,23,1.0,2,9
27.0,48,24,1.0,2,10
27.0,60,24,1.0,1,10
27.0,64,24,1.0,1,10
27.0,67,24,0.5,1,10
27.5,72,24,0.5,1,10
28.0,47,24,1.0,2,10
28.0,62,24,1.0,1,10
28.0,67,24,1.0,1,10
28.0,74,24,0.5,1,10
28.5,76,24,0.5,1,10
29.0,45,24,1.0,2,10
29.0,64,24,1.0,1,10
29.0,67,24,1.0,1,10
29.0,74,24,0.5,1,10
29.5,72,24,0.5,1,10
30.0,47,25,1.0,2,11
30.0,59,25,2.0,1,11
30.0,67,25,2.0,1,11
30.0,74,25,0.5,1,11
30.5,71,25,0.5,1,11
31.0,52,25,1.0,2,11
31.0,69,25,0.5,1,11
31.5,67,25,0.5,1,11
32.0,40,25,1.0,2,11
32.0,59,25,1.0,1,11
32.0,67,25,1.0,1,11
32.0,69,25,0.5,1,11
32.5,71,25,0.5,1,11
33.0,45,25,1.0,2,12
33.0,60,25,1.0,1,12
33.0,67,25,1.0,1,12
33.0,72,25,0.5,1,12
33.5,76,25,0.5,1,12
34.0,50,25,1.0,2,12
34.0,57,25,2.0,1,12
34.0,66,25,0.5,1,12
34.0,74,25,0.5,1,12
34.5,64,25,0.5,1,12
34.5,72,25,0.5,1,12
35.0,38,25,1.0,2,12
35.0,66,25,1.0,1,12
35.0,71,25,0.5,1,12
35.5,69,25,0.5,1,12
36.0,43,25,1.0,2,13
36.0,62,25,1.0,1,13
36.0,67,26,1.0,1,13
36.0,71,26,0.5,1,13
36.5,69,26,0.5,1,13
37.0,45,26,1.0,2,13
37.0,60,26,1.0,1,13
37.0,66,26,1.0,1,13
37.0,72,26,0.5,1,13
37.5,71,26,0.5,1,13
38.0,47,26,1.0,2,13
38.0,62,26,1.0,1,13
38.0,69,26,0.5,1,13
38.5,67,26,0.5,1,13
39.0,48,26,1.0,2,14
39.0,60,26,1.0,1,14
39.0,64,26,1.0,1,14
39.0,76,26,0.5,1,14
39.5,79,26,0.5,1,14
40.0,60,26,1.0,2,14
40.0,64,27,2.0,1,14
40.0,69,27,1.0,1,14
40.0,76,27,0.5,1,14
40.5,75,27,0.5,1,14
41.0,59,27,1.0,2,14
41.0,67,27,1.0,1,14
41.0,76,27,0.5,1,14
41.5,79,27,0.5,1,14
42.0,57,27,1.0,2,15
42.0,64,27,1.0,1,15
42.0,66,27,1.0,1,15
42.0,84,27,0.5,1,15
42.5,83,27,0.5,1,15
43.0,60,27,1.0,2,15
43.0,66,27,1.0,1,15
43.0,76,27,1.0,1,15
43.0,81,27,0.5,1,15
43.5,80,27,0.5,1,15
44.0,54,27,1.0,2,15
44.0,69,27,1.0,1,15
44.0,75,27,1.0,1,15
44.0,81,27,0.5,1,15
44.5,84,27,0.5,1,15
45.0,55,27,1.0,2,16
45.0,67,27,1.0,1,16
45.0,76,27,1.0,1,16
45.0,83,27,0.5,1,16
