0.0,52,10,1.0,2,1
0.0,55,12,1.0,1,1
0.0,59,13,1.0,1,1
0.0,64,13,1.0,1,1
1.0,67,14,1.0,2,1
1.0,71,15,1.0,1,1
1.0,76,15,1.0,1,1
2.0,66,15,1.0,2,1
2.0,69,15,1.0,1,1
2.0,75,15,1.0,1,1
2.0,78,15,1.0,1,1
3.0,64,15,1.0,2,2
3.0,71,15,1.0,1,2
3.0,76,15,1.0,1,2
3.0,79,16,1.0,1,2
4.0,62,16,1.0,2,2
4.0,66,16,1.0,1,2
4.0,71,16,1.0,1,2
4.0,71,16,1.0,1,2
5.0,60,17,1.0,2,2
5.0,64,17,1.0,1,2
5.0,69,17,1.0,1,2
5.0,76,17,1.0,1,2
6.0,59,17,1.0,2,3
6.0,66,17,2.0,1,3
6.0,71,17,2.0,1,3
6.0,75,17,2.0,1,3
7.0,57,17,1.0,2,3
8.0,55,18,1.0,2,3
8.0,64,18,1.0,1,3
8.0,71,18,1.0,1,3
8.0,76,18,1.0,1,3
9.0,57,18,1.0,2,4
9.0,66,18,1.0,1,4
9.0,72,18,1.0,1,4
9.0,76,18,1.5,1,4
10.0,59,18,1.0,2,4
10.0,71,18,1.0,1,4
10.5,78,18,0.5,1,4
11.0,59,18,1.0,2,4
11.0,66,18,1.0,1,4
11.0,71,18,1.0,1,4
11.0,75,18,1.0,1,4
12.0,52,19,1.0,2,5
12.0,67,19,1.0,1,5
12.0,71,19,1.0,1,5
12.0,71,19,3.0,1,5
12.0,76,19,1.0,1,5
13.0,67,19,1.0,2,5
13.0,71,19,1.0,1,5
13.0,76,19,1.0,1,5
14.0,66,19,1.0,2,5
14.0,69,20,1.0,1,5
14.0,75,20,1.0,1,5
14.0,78,20,1.0,1,5
15.0,64,20,1.0,2,6
15.0,71,20,1.0,1,6
15.0,71,20,2.0,1,6
15.0,76,20,1.0,1,6
15.0,79,20,1.0,1,6
16.0,62,20,1.0,2,6
16.0,66,20,1.0,1,6
16.0,71,20,1.0,1,6
16.0,71,21,1.0,1,6
17.0,60,21,1.0,2,6
17.0,64,21,1.0,1,6
17.0,69,21,1.0,1,6
17.0,76,21,1.0,1,6
17.0,76,21,1.0,1,6
18.0,59,21,1.0,2,7
18.0,66,21,2.0,1,7
18.0,71,21,2.0,1,7
18.0,75,21,2.0,1,7
19.0,57,21,1.0,2,7
20.0,55,21,1.0,2,7
20.0,64,22,1.0,1,7
20.0,71,22,1.0,1,7
20.0,76,22,1.0,1,7
20.0,83,22,1.0,1,7
21.0,57,22,1.0,2,8
21.0,66,22,1.0,1,8
21.0,72,22,1.0,1,8
21.0,76,22,2.0,1,8
21.0,81,22,1.0,1,8
22.0,59,22,1.0,2,8
22.0,67,22,1.0,1,8
22.0,71,22,1.0,1,8
22.0,79,22,1.5,1,8
23.0,47,22,1.0,2,8
23.0,66,22,1.0,1,8
23.0,71,22,1.0,1,8
23.0,75,22,1.0,1,8
23.5,78,22,0.5,1,8
24.0,52,22,1.0,2,9
24.0,67,23,1.0,1,9
24.0,71,23,1.0,1,9
24.0,76,23,1.0,1,9
24.0,79,23,1.0,1,9
25.0,67,23,1.0,2,9
25.0,71,23,1.0,1,9
25.0,76,23,1.0,1,9
25.0,76,23,1.0,1,9
26.0,66,23,1.0,2,9
26.0,69,23,1.0,1,9
26.0,75,23,1.0,1,9
26.0,78,23,1.0,1,9
27.0,64,23,1.0,2,10
27.0,71,23,1.0,1,10
27.0,76,23,1.0,1,10
27.0,79,23,1.0,1,10
28.0,62,23,1.0,2,10
28.0,66,24,1.0,1,10
28.0,71,24,1.0,1,10
28.0,71,24,1.0,1,10
