-0.5,74,10,0.5,1,1
0.0,43,10,1.0,2,2
0.0,79,10,0.25,1,2
0.25,78,10,0.25,1,2
0.5,79,10,0.25,1,2
0.75,74,10,0.25,1,2
1.0,70,10,0.25,1,2
1.25,69,10,0.25,1,2
1.5,70,12,0.25,1,2
1.75,67,12,0.25,1,2
2.0,75,12,0.5,1,3
2.25,43,12,0.25,2,3
2.5,46,13,0.25,2,3
2.5,74,13,1.0,1,3
2.75,50,13,0.25,2,3
3.0,55,13,0.25,2,3
3.25,50,13,0.25,2,3
3.5,46,13,0.25,2,3
3.5,70,13,0.5,1,3
3.5,79,13,0.5,1,3
3.75,43,13,0.25,2,3
4.0,50,13,0.5,2,4
4.0,70,13,0.25,1,4
4.0,79,13,0.25,1,4
4.25,69,13,0.25,1,4
4.25,78,13,0.25,1,4
4.5,38,13,0.5,2,4
4.5,69,13,0.25,1,4
4.5,78,13,0.25,1,4
4.75,70,13,0.25,1,4
4.75,79,13,0.25,1,4
5.0,72,13,0.25,1,4
5.0,81,13,0.25,1,4
5.25,72,13,0.25,1,4
5.25,75,13,0.25,1,4
5.5,50,13,0.5,2,4
5.5,70,13,0.25,1,4
5.5,74,13,0.25,1,4
5.75,69,13,0.25,1,4
5.75,72,13,0.25,1,4
6.0,55,13,0.5,2,5
6.0,67,13,0.25,1,5
6.0,70,13,0.25,1,5
6.25,66,13,0.25,1,5
6.25,69,13,0.25,1,5
6.5,43,13,0.5,2,5
6.5,67,13,0.25,1,5
6.5,70,13,0.25,1,5
6.75,69,13,0.25,1,5
6.75,72,13,0.25,1,5
7.0,70,13,0.5,1,5
7.0,74,13,0.5,1,5
7.25,43,14,0.25,2,5
7.5,46,14,0.25,2,5
7.5,70,14,0.5,1,5
7.5,79,14,0.5,1,5
7.75,50,14,0.25,2,5
8.0,43,14,0.5,2,6
8.0,67,14,0.5,1,6
8.0,70,14,0.25,1,6
8.25,67,14,0.25,1,6
8.5,55,14,0.5,2,6
8.5,70,14,0.25,1,6
8.5,74,14,0.5,1,6
8.75,74,14,0.25,1,6
9.0,55,14,0.5,2,6
9.0,70,14,0.5,1,6
9.0,79,14,0.25,1,6
9.25,74,14,0.25,1,6
9.5,55,14,0.5,2,6
9.5,67,14,0.5,1,6
9.5,82,15,0.25,1,6
9.75,79,15,0.25,1,6
10.0,53,15,0.5,2,7
10.0,81,15,0.25,1,7
10.25,74,15,0.25,1,7
10.25,77,15,0.25,1,7
10.5,53,15,0.5,2,7
10.5,74,15,0.5,1,7
10.5,77,15,0.25,1,7
10.75,81,15,0.25,1,7
11.0,53,15,0.5,2,7
11.0,69,15,0.5,1,7
11.0,86,15,0.25,1,7
11.25,81,15,0.25,1,7
11.5,53,15,0.5,2,7
11.5,74,15,0.5,1,7
11.5,77,15,0.25,1,7
11.75,74,15,0.25,1,7
12.0,51,15,0.5,2,8
12.0,79,15,0.5,1,8
12.25,63,15,0.25,1,8
12.5,51,15,0.5,2,8
12.5,67,15,0.25,1,8
12.5,70,15,0.5,1,8
12.75,70,15,0.25,1,8
13.0,51,15,0.5,2,8
13.0,67,15,0.5,1,8
13.0,75,15,0.25,1,8
13.25,70,15,0.25,1,8
13.5,51,15,0.5,2,8
13.5,63,15,0.5,1,8
13.5,79,15,0.25,1,8
13.75,75,15,0.25,1,8
14.0,50,15,0.5,2,9
14.0,77,15,0.25,1,9
14.25,70,15,0.25,1,9
14.25,74,15,0.25,1,9
14.5,50,15,0.5,2,9
14.5,70,15,0.5,1,9
14.5,74,15,0.25,1,9
14.75,77,15,0.25,1,9
15.0,50,15,0.5,2,9
15.0,65,15,0.5,1,9
15.0,82,15,0.25,1,9
15.25,77,16,0.25,1,9
15.5,50,16,0.5,2,9
15.5,70,16,0.5,1,9
15.5,74,16,0.25,1,9
15.75,70,16,0.25,1,9
16.0,48,16,0.5,2,10
16.0,75,16,0.5,1,10
16.25,79,16,0.25,1,10
16.5,48,16,0.5,2,10
16.5,67,16,0.5,1,10
16.5,72,16,0.25,1,10
16.75,74,16,0.25,1,10
17.0,48,16,0.5,2,10
17.0,75,16,0.25,1,10
17.0,79,16,1.0,1,10
17.25,72,16,0.25,1,10
17.5,48,16,0.5,2,10
17.5,79,16,0.25,1,10
17.75,75,16,0.25,1,10
18.0,46,16,0.5,2,11
18.0,74,16,0.25,1,11
18.25,79,16,0.25,1,11
18.5,46,16,0.5,2,11
18.5,67,16,0.5,1,11
18.5,70,16,0.25,1,11
18.75,72,16,0.25,1,11
19.0,46,16,0.5,2,11
19.0,74,16,0.25,1,11
19.0,79,16,1.0,1,11
19.25,70,16,0.25,1,11
19.5,46,16,0.5,2,11
19.5,79,16,0.25,1,11
19.75,74,16,0.25,1,11
20.0,45,16,0.25,2,12
20.0,72,16,1.0,1,12
20.0,78,16,0.5,1,12
20.25,57,16,0.25,2,12
20.5,54,16,0.25,2,12
20.5,81,16,1.0,1,12
20.75,50,16,0.25,2,12
21.0,55,17,0.25,2,12
21.0,70,17,1.0,1,12
21.25,54,17,0.25,2,12
21.5,55,17,0.25,2,12
21.5,79,17,0.5,1,12
21.75,43,17,0.25,2,12
22.0,50,17,0.5,2,13
22.0,69,17,0.25,1,13
22.0,78,17,0.25,1,13
22.25,72,17,0.25,1,13
22.25,81,17,0.25,1,13
22.5,50,17,0.5,2,13
22.5,70,17,0.25,1,13
22.5,79,17,0.25,1,13
22.75,74,17,0.25,1,13
22.75,82,17,0.25,1,13
23.0,50,17,0.5,2,13
23.0,66,17,0.25,1,13
23.0,81,17,0.25,1,13
23.25,69,17,0.25,1,13
23.25,84,17,0.25,1,13
23.5,50,17,0.5,2,13
23.5,67,17,0.25,1,13
23.5,82,17,0.25,1,13
23.75,70,17,0.25,1,13
23.75,86,17,0.25,1,13
24.0,50,17,0.5,2,14
24.0,69,17,0.25,1,14
24.0,78,17,0.25,1,14
24.25,72,17,0.25,1,14
24.25,81,17,0.25,1,14
24.5,50,17,0.5,2,14
24.5,70,17,0.25,1,14
24.5,79,17,0.25,1,14
24.75,74,17,0.25,1,14
24.75,82,17,0.25,1,14
25.0,50,17,0.5,2,14
25.0,66,17,0.25,1,14
25.0,81,17,0.25,1,14
25.25,69,17,0.25,1,14
25.25,84,17,0.25,1,14
25.5,50,17,0.5,2,14
25.5,67,17,0.25,1,14
25.5,82,17,0.25,1,14
25.75,70,17,0.25,1,14
25.75,86,17,0.25,1,14
26.0,50,17,1.0,2,15
26.0,69,17,0.25,1,15
26.0,78,17,0.25,1,15
26.25,62,17,0.125,1,15
26.25,81,17,0.25,1,15
26.375,64,17,0.125,1,15
26.5,66,17,0.25,1,15
26.5,74,17,0.5,1,15
26.75,62,17,0.25,1,15
27.0,54,17,0.5,2,15
27.0,69,17,0.25,1,15
27.25,62,17,0.25,1,15
27.5,50,17,0.5,2,15
27.5,74,17,0.25,1,15
27.5,78,17,0.5,1,15
27.75,72,17,0.25,1,15
28.0,55,17,0.5,2,16
28.0,70,17,0.25,1,16
28.0,79,17,0.25,1,16
28.25,69,17,0.25,1,16
28.25,82,17,0.25,1,16
28.5,43,17,0.5,2,16
28.5,70,17,0.25,1,16
28.5,86,17,0.25,1,16
28.75,72,17,0.25,1,16
28.75,84,17,0.25,1,16
29.0,43,17,0.5,2,16
29.0,74,17,0.25,1,16
29.0,82,17,0.25,1,16
29.25,72,17,0.25,1,16
29.25,81,18,0.25,1,16
29.5,43,18,0.5,2,16
29.5,70,18,0.25,1,16
29.5,79,18,0.25,1,16
29.75,69,18,0.25,1,16
29.75,77,18,0.25,1,16
