0.0,52,11,1.0,2,1
0.0,67,11,2.0,1,1
0.0,76,11,0.75,1,1
0.0,76,12,2.0,1,1
0.75,79,13,0.25,1,1
1.0,64,13,1.0,2,1
1.0,78,13,0.75,1,1
1.75,76,13,0.25,1,1
2.0,62,13,0.75,2,2
2.0,66,13,2.0,1,2
2.0,71,14,2.0,1,2
2.0,83,14,1.0,1,2
2.75,60,14,0.25,2,2
3.0,62,14,0.75,2,2
3.0,71,14,1.0,1,2
3.75,59,14,0.25,2,2
4.0,60,14,1.0,2,3
4.0,64,14,2.0,1,3
4.0,69,14,1.0,1,3
4.0,76,14,0.75,1,3
4.75,79,14,0.25,1,3
5.0,57,14,1.0,2,3
5.0,72,14,1.0,1,3
5.0,78,14,0.75,1,3
5.75,76,15,0.25,1,3
6.0,59,15,0.75,2,4
6.0,63,15,2.0,1,4
6.0,71,15,2.0,1,4
6.0,75,15,2.0,1,4
6.75,60,15,0.25,2,4
7.0,59,15,0.75,2,4
7.75,57,15,0.25,2,4
8.0,55,15,0.75,2,5
8.0,64,15,2.0,1,5
8.0,71,15,1.0,1,5
8.0,76,15,1.0,1,5
8.75,54,15,0.25,2,5
9.0,55,15,0.75,2,5
9.0,71,15,1.0,1,5
9.0,74,15,1.0,1,5
9.75,52,15,0.25,2,5
10.0,57,15,0.75,2,6
10.0,64,15,2.0,1,6
10.0,72,15,1.0,1,6
10.0,72,15,2.0,1,6
10.75,59,15,0.25,2,6
11.0,57,15,0.75,2,6
11.75,55,15,0.25,2,6
12.0,54,15,0.75,2,7
12.0,62,15,2.0,1,7
12.0,69,15,1.0,1,7
12.0,74,15,1.0,1,7
12.75,52,15,0.25,2,7
13.0,54,15,0.75,2,7
13.0,69,16,1.0,1,7
13.0,72,16,1.0,1,7
13.75,50,16,0.25,2,7
14.0,55,16,0.75,2,8
14.0,62,16,2.0,1,8
14.0,71,16,1.0,1,8
14.0,71,16,2.0,1,8
14.75,57,16,0.25,2,8
15.0,55,16,0.75,2,8
15.75,54,16,0.25,2,8
16.0,52,16,0.75,2,9
16.0,60,16,2.0,1,9
16.0,71,16,2.0,1,9
16.0,72,16,1.0,1,9
16.75,50,16,0.25,2,9
17.0,52,16,0.75,2,9
17.0,67,16,1.0,1,9
17.75,48,16,0.25,2,9
18.0,54,16,0.75,2,10
18.0,60,16,2.0,1,10
18.0,69,16,1.0,1,10
