0.0,52,12,0.5,2,1
0.0,64,13,1.5,1,1
0.0,67,14,0.5,1,1
0.0,71,14,0.5,1,1
0.0,71,15,1.5,1,1
0.5,54,15,0.5,2,1
0.5,69,15,0.5,1,1
1.0,55,15,0.5,2,1
1.0,71,15,0.5,1,1
1.5,52,15,0.5,2,1
1.5,67,15,0.5,1,1
1.5,72,15,0.25,1,1
1.5,72,15,0.5,1,1
1.75,71,15,0.25,1,1
2.0,51,15,0.5,2,1
2.0,66,15,0.5,1,1
2.0,71,15,1.5,1,1
2.0,71,15,1.5,1,1
2.5,49,15,0.5,2,1
2.5,64,15,0.5,1,1
3.0,51,16,0.5,2,1
3.0,66,16,1.0,1,1
3.5,47,16,0.5,2,1
3.5,75,16,0.5,1,1
3.5,78,16,0.5,1,1
4.0,52,16,0.5,2,2
4.0,67,16,0.5,1,2
4.0,71,16,0.5,1,2
4.0,76,16,2.0,1,2
4.0,79,17,0.5,1,2
4.5,54,17,0.5,2,2
4.5,69,17,0.5,1,2
4.5,78,17,0.5,1,2
5.0,55,17,0.5,2,2
5.0,71,17,0.5,1,2
5.0,76,17,0.75,1,2
5.5,57,17,0.5,2,2
5.5,69,17,0.5,1,2
5.5,72,17,0.5,1,2
5.75,78,17,0.25,1,2
6.0,59,17,0.5,2,2
6.0,66,17,1.0,1,2
6.0,71,17,1.0,1,2
6.0,75,17,1.0,1,2
6.0,75,17,1.0,1,2
6.5,57,18,0.5,2,2
7.0,55,18,0.5,2,2
7.0,71,18,0.5,1,2
7.0,76,18,1.0,1,2
7.5,52,18,0.5,2,2
7.5,67,18,0.5,1,2
7.5,83,18,0.5,1,2
8.0,57,18,0.5,2,3
8.0,66,18,1.0,1,3
8.0,72,18,2.0,1,3
8.0,76,18,2.0,1,3
8.0,81,18,0.0,1,3
8.0,83,18,0.0,1,3
8.0,84,18,0.5,1,3
8.5,55,18,0.5,2,3
8.5,76,18,0.5,1,3
9.0,54,18,0.5,2,3
9.0,69,18,0.5,1,3
9.0,81,18,0.75,1,3
9.5,52,18,0.5,2,3
9.5,67,18,0.5,1,3
9.75,81,18,0.25,1,3
10.0,51,18,0.5,2,3
10.0,66,18,0.5,1,3
10.0,71,18,1.0,1,3
10.0,71,18,2.0,1,3
10.5,47,18,0.5,2,3
10.5,63,19,0.5,1,3
11.0,49,19,0.5,2,3
11.0,64,19,0.5,1,3
11.5,51,19,0.5,2,3
11.5,66,19,0.5,1,3
11.5,83,19,0.375,1,3
11.875,78,19,0.125,1,3
12.0,52,19,0.5,2,4
12.0,67,19,0.5,1,4
12.0,71,19,0.5,1,4
12.0,76,19,1.0,1,4
12.0,79,19,0.5,1,4
12.5,57,19,0.5,2,4
12.5,66,19,0.5,1,4
