0.0,50,11,1.0,2,1
0.0,54,13,1.0,1,1
0.0,57,14,1.0,1,1
0.0,62,14,1.0,1,1
0.25,62,14,0.25,1,1
0.5,66,14,0.25,1,1
0.75,69,14,0.25,1,1
1.0,50,14,0.25,2,1
1.0,55,14,0.5,1,1
1.0,59,14,0.5,1,1
1.0,64,14,0.5,1,1
1.0,76,14,1.0,1,1
1.25,49,14,0.125,2,1
1.375,47,15,0.125,2,1
1.5,49,15,0.25,2,1
1.5,64,15,0.25,1,1
1.5,64,15,0.5,1,1
1.5,69,16,0.5,1,1
1.75,45,16,0.25,2,1
1.75,61,16,0.25,1,1
2.0,54,16,0.75,2,2
2.0,64,16,0.25,1,2
2.0,69,16,0.75,1,2
2.0,76,16,0.25,1,2
2.25,62,16,0.125,1,2
2.25,69,17,0.25,1,2
2.375,61,17,0.125,1,2
2.5,62,17,0.25,1,2
2.5,74,17,0.25,1,2
2.75,50,17,0.25,2,2
2.75,66,17,0.25,1,2
2.75,69,17,0.5,1,2
2.75,78,17,0.25,1,2
3.0,55,17,0.25,2,2
3.0,62,17,0.5,1,2
3.0,71,17,0.25,1,2
3.0,83,17,0.375,1,2
3.25,57,17,0.25,2,2
3.25,73,17,0.25,1,2
3.375,81,17,0.125,1,2
3.5,59,17,0.25,2,2
3.5,67,18,0.5,1,2
3.5,74,18,0.25,1,2
3.5,79,18,0.125,1,2
3.625,78,18,0.125,1,2
3.75,55,18,0.25,2,2
3.75,71,18,0.25,1,2
3.75,76,18,0.125,1,2
3.875,74,18,0.125,1,2
4.0,57,18,0.25,2,3
4.0,64,18,0.5,1,3
4.0,73,18,0.125,1,3
4.0,73,18,0.25,1,3
4.125,71,18,0.125,1,3
4.25,55,18,0.25,2,3
4.25,69,19,0.25,1,3
4.25,69,19,0.25,1,3
4.5,54,19,0.25,2,3
4.5,69,19,0.25,1,3
4.5,74,19,0.5,1,3
4.75,50,19,0.25,2,3
4.75,66,19,0.25,1,3
4.75,81,19,0.25,1,3
5.0,55,19,0.25,2,3
5.0,62,19,0.5,1,3
5.0,71,19,0.25,1,3
5.0,83,19,0.1875,1,3
5.1875,73,19,0.0625,1,3
5.25,54,19,0.25,2,3
5.25,69,19,0.25,1,3
5.25,74,19,0.1875,1,3
5.4375,69,19,0.0625,1,3
5.5,52,19,0.25,2,3
5.5,62,20,0.25,1,3
5.5,67,20,0.5,1,3
5.5,79,20,0.5,1,3
5.75,57,20,0.25,2,3
5.75,61,20,0.25,1,3
6.0,62,20,0.25,2,4
6.0,66,20,0.25,1,4
6.0,78,20,0.5,1,4
6.25,50,20,0.125,2,4
6.25,62,20,0.25,1,4
6.25,66,20,0.125,1,4
6.375,52,20,0.125,2,4
6.375,67,20,0.125,1,4
6.5,54,20,0.25,2,4
6.5,62,20,0.5,1,4
6.5,69,20,0.25,1,4
6.625,78,20,0.125,1,4
6.75,50,20,0.25,2,4
6.75,66,21,0.25,1,4
6.75,79,21,0.125,1,4
6.875,81,21,0.125,1,4
7.0,49,21,0.5,2,4
7.0,64,21,0.5,1,4
7.0,69,21,0.5,1,4
7.0,76,21,0.125,1,4
7.125,78,21,0.125,1,4
7.25,79,21,0.125,1,4
7.375,81,21,0.125,1,4
7.5,47,21,0.5,2,4
7.5,62,21,0.5,1,4
7.5,69,21,0.25,1,4
7.5,74,21,0.125,1,4
7.625,78,21,0.125,1,4
7.75,67,22,0.25,1,4
7.75,79,22,0.125,1,4
7.875,81,22,0.125,1,4
8.0,45,22,0.25,2,5
8.0,61,22,0.25,1,5
8.0,64,22,0.5,1,5
8.0,69,22,0.5,1,5
8.0,73,22,0.125,1,5
8.125,71,22,0.125,1,5
8.25,45,22,0.125,2,5
8.25,61,22,0.125,1,5
8.25,69,22,0.25,1,5
8.375,47,22,0.125,2,5
8.375,62,23,0.125,1,5
8.5,49,23,0.25,2,5
8.5,64,23,0.25,1,5
8.5,69,23,0.5,1,5
8.75,45,23,0.25,2,5
8.75,61,23,0.25,1,5
8.75,76,23,0.25,1,5
9.0,50,23,0.25,2,5
9.0,66,23,0.5,1,5
9.0,66,23,0.5,1,5
9.0,69,23,0.25,1,5
9.25,59,23,0.25,2,5
9.25,71,23,0.25,1,5
9.5,52,23,0.25,2,5
9.5,68,23,0.5,1,5
9.5,71,24,0.25,1,5
9.5,80,24,0.5,1,5
9.75,61,24,0.25,2,5
9.75,73,24,0.25,1,5
10.0,54,24,0.25,2,6
10.0,69,24,0.5,1,6
10.0,69,24,0.5,1,6
10.0,73,24,0.25,1,6
10.25,62,24,0.25,2,6
10.25,74,24,0.25,1,6
10.5,56,24,0.25,2,6
10.5,71,24,0.25,1,6
10.5,74,24,0.5,1,6
10.5,83,24,0.5,1,6
10.75,64,24,0.25,2,6
10.75,68,24,0.25,1,6
11.0,57,24,0.5,2,6
11.0,64,24,0.5,1,6
11.0,69,24,0.5,1,6
11.0,73,24,0.25,1,6
11.0,73,24,0.5,1,6
11.25,78,24,0.125,1,6
11.375,76,24,0.125,1,6
11.5,76,24,0.5,1,6
11.75,56,25,0.25,2,6
11.75,64,25,0.25,1,6
11.75,71,25,0.125,1,6
