-0.5,69,11,0.5,1,1
0.0,50,11,0.5,2,2
0.0,65,11,1.0,1,2
0.0,69,12,1.0,1,2
0.0,74,12,0.25,1,2
0.0,74,12,1.0,1,2
0.25,76,13,0.25,1,2
0.5,62,13,0.5,2,2
0.5,77,13,0.5,1,2
1.0,61,14,0.5,2,2
1.0,64,14,1.0,1,2
1.0,69,14,1.0,1,2
1.0,76,14,0.25,1,2
1.0,76,14,0.5,1,2
1.25,77,14,0.25,1,2
1.5,57,14,0.5,2,2
1.5,73,14,0.5,1,2
1.5,79,15,0.5,1,2
2.0,50,15,0.5,2,2
2.0,65,15,1.5,1,2
2.0,69,15,1.5,1,2
2.0,74,15,1.5,1,2
2.0,77,15,0.25,1,2
2.25,79,16,0.25,1,2
2.5,52,16,0.5,2,2
2.5,81,16,0.5,1,2
3.0,53,16,0.5,2,2
3.0,81,16,0.5,1,2
3.5,55,16,0.5,2,2
3.5,64,16,0.5,1,2
3.5,70,16,0.5,1,2
3.5,73,16,0.5,1,2
3.5,82,16,0.5,1,2
4.0,53,16,0.5,2,3
4.0,65,16,0.5,1,3
4.0,69,16,0.5,1,3
4.0,74,16,1.5,1,3
4.0,81,16,0.5,1,3
4.5,55,16,0.5,2,3
4.5,64,16,0.5,1,3
4.5,70,16,0.5,1,3
4.5,79,16,0.25,1,3
4.75,77,16,0.25,1,3
5.0,57,16,0.5,2,3
5.0,64,16,1.0,1,3
5.0,69,16,1.0,1,3
5.0,76,16,0.5,1,3
5.5,45,17,0.5,2,3
5.5,73,17,0.5,1,3
5.5,81,17,0.5,1,3
6.0,50,17,0.5,2,3
6.0,65,17,0.5,1,3
6.0,69,17,0.5,1,3
6.0,74,17,1.5,1,3
6.0,77,17,0.75,1,3
6.5,52,17,0.5,2,3
6.5,67,17,0.5,1,3
6.75,76,17,0.25,1,3
7.0,53,17,0.5,2,3
7.0,69,17,0.5,1,3
7.0,74,17,0.5,1,3
7.5,50,17,0.5,2,3
7.5,65,17,0.5,1,3
7.5,69,17,0.5,1,3
7.5,74,17,0.5,1,3
7.5,77,17,0.5,1,3
8.0,49,17,0.5,2,4
8.0,64,17,1.0,1,4
8.0,69,17,1.0,1,4
8.0,76,17,0.5,1,4
8.0,76,17,1.0,1,4
8.5,57,17,0.5,2,4
8.5,69,17,0.5,1,4
9.0,49,17,0.5,2,4
9.0,64,17,1.0,1,4
9.0,69,17,1.0,1,4
9.0,81,17,0.5,1,4
9.5,57,17,0.5,2,4
9.5,79,17,0.5,1,4
10.0,50,17,0.5,2,4
10.0,65,17,0.5,1,4
10.0,69,17,0.5,1,4
10.0,74,17,1.5,1,4
10.0,77,17,0.75,1,4
10.5,52,18,0.5,2,4
10.5,67,18,0.5,1,4
10.75,76,18,0.25,1,4
11.0,53,18,0.5,2,4
11.0,69,18,0.5,1,4
11.0,74,18,0.5,1,4
11.5,50,18,0.5,2,4
11.5,69,18,0.5,1,4
11.5,74,18,0.5,1,4
11.5,77,18,0.5,1,4
11.5,77,18,0.5,1,4
12.0,55,18,0.5,2,5
12.0,70,18,0.5,1,5
12.0,74,18,2.0,1,5
12.0,76,18,0.5,1,5
12.5,57,18,0.5,2,5
12.5,69,18,0.5,1,5
12.5,74,18,0.25,1,5
12.75,73,18,0.25,1,5
13.0,58,18,0.5,2,5
13.0,67,18,0.5,1,5
13.0,74,18,0.75,1,5
13.5,55,18,0.5,2,5
13.5,70,18,0.5,1,5
13.75,76,18,0.25,1,5
14.0,57,18,0.5,2,5
14.0,69,18,1.5,1,5
14.0,73,18,1.5,1,5
14.0,73,18,1.5,1,5
14.0,76,18,1.5,1,5
14.5,58,18,0.5,2,5
15.0,57,19,0.5,2,5
15.5,54,19,0.5,2,5
15.5,69,19,0.5,1,5
15.5,74,19,0.5,1,5
15.5,81,19,0.5,1,5
16.0,55,19,0.5,2,6
16.0,67,19,1.0,1,6
16.0,70,19,1.0,1,6
16.0,74,19,1.0,1,6
16.0,82,19,0.25,1,6
16.25,79,19,0.25,1,6
16.5,43,19,0.5,2,6
16.5,78,19,0.25,1,6
16.75,79,19,0.25,1,6
17.0,42,19,0.5,2,6
17.0,69,19,1.0,1,6
17.0,74,19,0.25,1,6
17.0,74,19,1.0,1,6
17.25,79,19,0.25,1,6
17.5,50,19,0.5,2,6
17.5,78,19,0.25,1,6
17.75,79,19,0.25,1,6
18.0,55,19,0.5,2,6
18.0,67,19,1.5,1,6
18.0,70,19,0.5,1,6
18.0,74,19,0.5,1,6
18.0,82,19,0.25,1,6
18.25,81,19,0.25,1,6
18.5,57,20,0.5,2,6
18.5,72,20,0.5,1,6
18.5,79,20,0.25,1,6
18.75,78,20,0.25,1,6
19.0,58,20,0.5,2,6
19.0,74,20,0.5,1,6
19.0,79,20,0.5,1,6
19.5,52,20,0.5,2,6
19.5,67,20,0.5,1,6
19.5,70,20,0.5,1,6
19.5,72,20,0.5,1,6
19.5,79,20,0.5,1,6
20.0,53,20,0.5,2,7
20.0,65,20,1.0,1,7
20.0,69,20,1.0,1,7
20.0,72,20,1.0,1,7
20.0,77,20,0.0,1,7
20.0,79,20,0.0,1,7
20.0,81,20,0.25,1,7
20.25,77,20,0.25,1,7
20.5,41,20,0.5,2,7
20.5,76,20,0.25,1,7
20.75,77,20,0.25,1,7
21.0,40,20,0.5,2,7
21.0,67,20,1.0,1,7
21.0,72,20,0.25,1,7
21.0,72,20,1.0,1,7
21.25,77,20,0.25,1,7
21.5,48,20,0.5,2,7
21.5,76,20,0.25,1,7
21.75,77,20,0.25,1,7
22.0,53,20,0.5,2,7
22.0,65,20,1.5,1,7
22.0,69,20,0.5,1,7
22.0,72,21,0.5,1,7
22.0,81,21,0.25,1,7
22.25,79,21,0.25,1,7
22.5,55,21,0.5,2,7
22.5,70,21,0.5,1,7
22.5,77,21,0.25,1,7
22.75,76,21,0.25,1,7
23.0,57,21,0.5,2,7
23.0,72,21,0.5,1,7
23.0,77,21,0.5,1,7
23.5,49,21,0.5,2,7
23.5,64,21,0.5,1,7
23.5,69,21,0.5,1,7
23.5,76,21,0.5,1,7
23.5,76,21,0.5,1,7
24.0,50,21,0.5,2,8
24.0,65,21,0.5,1,8
24.0,69,21,2.0,1,8
24.0,71,21,2.0,1,8
24.0,77,21,0.25,1,8
24.25,76,21,0.25,1,8
24.5,52,21,0.5,2,8
24.5,64,21,0.5,1,8
24.5,74,21,0.25,1,8
24.75,72,21,0.25,1,8
25.0,53,21,0.5,2,8
25.0,62,21,0.5,1,8
25.0,74,21,0.25,1,8
25.25,72,21,0.25,1,8
25.5,50,21,0.5,2,8
25.5,65,21,0.5,1,8
25.5,71,21,0.25,1,8
25.75,69,21,0.25,1,8
26.0,52,22,0.25,2,8
26.0,68,22,1.5,1,8
26.0,68,22,1.5,1,8
26.0,71,22,1.5,1,8
26.25,64,22,0.25,2,8
26.5,64,22,0.25,2,8
26.75,62,22,0.25,2,8
27.0,61,22,0.25,2,8
27.25,59,22,0.25,2,8
27.5,61,22,0.25,2,8
27.5,64,22,0.5,1,8
27.5,67,22,0.5,1,8
27.5,69,22,0.5,1,8
27.5,76,22,0.5,1,8
27.75,57,22,0.25,2,8
28.0,62,23,0.25,2,9
28.0,66,23,2.0,1,9
28.0,69,23,1.0,1,9
28.0,78,23,1.0,1,9
28.25,62,23,0.25,2,9
28.5,62,23,0.25,2,9
28.75,60,23,0.25,2,9
29.0,59,23,0.25,2,9
29.0,67,23,2.0,1,9
29.0,78,23,0.25,1,9
29.25,57,23,0.25,2,9
29.25,76,24,0.25,1,9
29.5,59,24,0.25,2,9
29.5,74,24,0.25,1,9
29.75,55,24,0.25,2,9
29.75,76,24,0.25,1,9
30.0,60,24,0.25,2,9
30.0,64,24,2.0,1,9
30.0,76,24,1.5,1,9
30.25,60,24,0.25,2,9
30.5,60,24,0.25,2,9
30.75,59,24,0.25,2,9
31.0,57,24,0.25,2,9
31.0,66,24,1.0,1,9
31.25,55,24,0.25,2,9
31.5,57,24,0.25,2,9
31.5,72,24,0.5,1,9
31.75,53,24,0.25,2,9
32.0,59,24,0.25,2,10
32.0,62,24,1.0,1,10
32.0,65,24,1.0,1,10
32.0,72,25,0.0,1,10
32.0,74,25,1.5,1,10
